0.01292619243421056, 0.9999775957510472
0.03298910361842111, 1.0014932675044883
0.054509369125939955, 1.0011441769257075
0.07203810307017533, 1.0009158687412727
0.09215768914473688, 1.0002972272092558
0.11114377741228054, 0.9999879064432475
0.12984649122807013, 0.9996785856772391
0.14939932839912284, 0.9993520804242303
0.16696854440789477, 0.9994208183722322
0.18567125822368413, 0.9994208183722322
0.20437397203947372, 0.9993786382677765
0.22307668585526308, 0.9994208183722322
0.24177939967105266, 0.9994208183722322
0.260482113486842, 0.9994208183722322
0.2791848273026316, 0.9994067583374135
0.2953371710526316, 0.9994981485637342
0.31460663377193, 0.9998847995212448
0.34185106320488723, 1.0002162146276823
0.36759765625000007, 1.0006581014362657
0.38460012335526317, 1.000644041401447
0.3996189692982457, 1.0004776643227609
0.4221944672880118, 1.0008986842542722
0.4407082648026317, 1.000967422202274
0.45941097861842106, 1.0009533621674556
0.47811369243421065, 1.000967422202274
0.49681640625, 1.000967422202274
0.5155191200657896, 1.000967422202274
0.534221833881579, 1.000967422202274
0.5529245476973685, 1.000967422202274
0.5707771381578948, 1.0009364901256732
0.5892673211348685, 1.0006967665320168
0.6086076274671053, 1.0003874457660082
0.6268852796052633, 1.0001425668262516
0.6481383634868423, 0.9994826825254338
0.672281866776316, 0.9987403126870137
0.690887423637218, 0.9981835353081986
0.7105617070018799, 0.9979404975634777
0.7265926045582707, 0.9976753654783277
0.749303042763158, 0.996791591861161
0.7709811883223685, 0.9958249644673847
0.7918092105263159, 0.9946263464991023
0.8147625411184212, 0.9932962672052663
0.8334652549342105, 0.992770421903052
0.8521679687500003, 0.9928735288250548
0.8759714226973685, 0.9926157615200478
0.8997748766447371, 0.9924439166500432
0.921878083881579, 0.9924095476760422
0.9499321546052633, 0.9921517803710352
0.9750107935855263, 0.9920744501795331
0.9992393092105263, 0.9918424596050268
1.031969058388158, 0.9911464878815079
1.056197574013158, 0.990295855774985
1.0721798930921054, 0.989708146319569
1.0902025082236846, 0.9893678934769599
1.1099253700657896, 0.9890895047875523
1.1306683799342108, 0.9887183198683422
1.151168497415414, 0.9883736481576472
1.174364720394737, 0.987821289646918
1.1962979029605267, 0.9873573084979054
1.21747811912594, 0.9870037990510386
1.2350635279605267, 0.9866768028126869
1.25974139450188, 0.9861200254338719
1.278504831414474, 0.9857333744763614
1.2976326069078947, 0.9853157914422501
1.319735814144737, 0.9849108624394755
1.3384385279605264, 0.9848827423698383
1.3571412417763158, 0.9848968024046569
1.3758439555921056, 0.9848827423698383
1.394546669407895, 0.9848827423698383
1.4132493832236843, 0.9848827423698383
1.4319520970394737, 0.9848827423698383
1.4506548108552635, 0.9848827423698383
1.4693575246710529, 0.9848827423698383
1.4880602384868422, 0.9848968024046569
1.5042125822368422, 0.9848054121783363
1.5241904810855265, 0.9844960914123279
1.5448484786184213, 0.9838929159186115
1.5654214638157895, 0.9836454593058048
1.587099609375, 0.9832588083482944
1.608211006030702, 0.9827174970077797
1.6298608141447373, 0.9824081762417713
1.6568097245065792, 0.9819055299970076
1.6767876233552634, 0.9814802139437462
1.700591077302632, 0.9811090290245361
1.7237144325657896, 0.9808615724117294
1.7413969983552633, 0.9804903874925194
1.7612332099780708, 0.9802944843407141
1.7826279810855268, 0.9798176148264511
1.8071398711622813, 0.9789798710851785
1.8276237958176695, 0.9783649119432333
1.8470956688596494, 0.9780519087871533
1.8697656250000003, 0.9771497232196289
1.891018708881579, 0.9762217609216037
1.9131219161184214, 0.9755890593547685
1.9318246299342108, 0.975603119389587
1.9479769736842107, 0.975603119389587
1.9974541529605263, 0.9739327872531418
2.0196707099780706, 0.9743314673515526
2.035539679276316, 0.9740307388290443
2.0547281778665414, 0.9729517985380867
2.0742202919407897, 0.9718912701974864
2.095048314144737, 0.9705921229802512
2.1123908305921058, 0.9697878889886296
2.1339110960996246, 0.9695050814311361
2.1543444181743423, 0.9687593974416516
2.1732596628289476, 0.9681934810402044
2.1919623766447374, 0.9681794210053859
2.2106650904605267, 0.968207541075023
2.22766755756579, 0.9682374186490125
2.2502565495770677, 0.9678701002393776
2.276974712171053, 0.9672514587073608
2.297377672697369, 0.9668802737881508
2.3172948484492486, 0.9663234964093357
2.3378435444078955, 0.9658285831837222
2.3606268503289476, 0.9654573982645123
2.3781393914473687, 0.9649315529622979
2.3993924753289475, 0.964158251047277
2.4195120614035095, 0.9635396095152602
2.438214775219299, 0.9632302887492519
2.4589011101973686, 0.9627522475654208
2.4776038240131584, 0.9627663076002393
2.4963065378289477, 0.9627663076002393
2.5128839432565795, 0.9627083099566127
2.5352421875000006, 0.9620239377618192
2.555390111019737, 0.9615290245362058
2.573667763157895, 0.9609619364651905
2.5944350622650383, 0.9605347792168932
2.6136235608552636, 0.9600339741671653
2.63147615131579, 0.9596730999401555
2.654146107456141, 0.958951351486136
2.679593133223685, 0.9583430206463195
2.7010162417763164, 0.9577862432675044
2.726973341557018, 0.9569407665070815
2.7470929276315794, 0.9567345526630759
2.7772723067434213, 0.9558839205565529
2.801217447916667, 0.9553426092160382
2.8193534128289475, 0.9549946233542788
2.866110197368421, 0.9539506657690006
2.9497056606359653, 0.9520947411729502
2.980310101425439, 0.9515792065629363
3.000713061951754, 0.9511667788749252
3.0284837582236843, 0.9503934769599042
3.073823670504386, 0.9492077473568721
3.091392886513158, 0.9486922127468581
3.1083953536184215, 0.948537552363854
3.128069636983083, 0.9478084391296913
3.150901521381579, 0.9473002692998204
3.171304481907895, 0.9465888315380011
3.192132504111843, 0.945811663113405
3.2163610197368424, 0.9450576937462596
3.231379865679825, 0.9446710427887492
